1.589,9.8438
1.599,9.8398
1.609,9.8524
1.619,9.8459
1.629,9.8898
1.639,9.8733
1.649,9.9098
1.659,9.91
1.669,9.9318
1.679,9.9344
1.689,9.9248
1.699,9.9148
1.709,9.8875
1.719,9.911
1.729,9.8757
1.739,9.9037
1.748,9.8753
1.758,9.856
1.768,9.8271
1.778,9.7663
1.788,9.7302
1.798,9.7238
1.808,9.7536
1.818,9.81
1.828,9.9006
1.838,9.9859
1.848,9.9943
1.858,9.9856
1.868,9.9524
1.878,9.9411
1.888,9.9169
1.898,9.9308
1.908,9.9594
1.918,9.97
1.928,9.9452
1.938,9.9101
1.948,9.8494
1.958,9.7715
1.968,9.7663
1.978,9.7513
1.988,9.7609
1.998,9.8256
2.008,9.8215
2.018,9.8606
2.028,9.8495
2.038,9.8386
2.048,9.8467
2.058,9.8863
2.068,9.9208
2.078,9.9742
2.088,9.9914
2.098,9.9672
2.108,9.9528
2.118,9.9447
2.128,9.9128
2.138,9.8736
2.148,9.8652
2.158,9.8572
2.168,9.8705
2.178,9.8362
2.187,9.8158
2.197,9.7917
2.207,9.7843
2.217,9.7609
2.227,9.7997
2.237,9.8363
2.247,9.8705
2.257,9.8955
2.267,9.9109
2.277,9.9164
2.287,9.9051
2.297,9.9197
2.307,9.9202
2.317,9.9488
2.327,9.9561
2.337,9.944
2.347,9.9266
2.357,9.8875
2.367,9.87
2.377,9.8334
2.387,9.8304
2.397,9.8182
2.407,9.82
2.417,9.8513
2.427,9.8395
2.437,9.8494
2.447,9.8353
2.457,9.8503
2.467,9.8678
2.477,9.878
2.487,9.9097
2.497,9.9125
2.507,9.9443
2.517,9.9176
2.527,9.92
2.537,9.925
2.547,9.9172
2.557,9.8929
2.567,9.8851
2.577,9.8988
2.587,9.8786
2.597,9.8733
2.607,9.8272
2.617,9.8224
2.626,9.8293
2.636,9.803
2.646,9.8417
2.656,9.8422
2.666,9.8643
2.676,9.8744
2.686,9.8871
2.696,9.8851
2.706,9.898
2.716,9.9101
2.726,9.9103
2.736,9.9299
2.746,9.9224
2.756,9.9172
2.766,9.9148
2.776,9.8829
2.786,9.8801
2.796,9.8316
2.806,9.8575
2.816,9.8549
2.826,9.8616
2.836,9.8471
2.846,9.8446
2.856,9.8521
2.866,9.8235
2.876,9.8575
2.886,9.8576
2.896,9.8795
2.906,9.9158
2.916,9.904
2.926,9.9021
2.936,9.9116
2.946,9.9021
2.956,9.9043
2.966,9.8998
2.976,9.8917
2.986,9.8962
2.996,9.8937
3.006,9.8718
3.016,9.8667
3.026,9.8428
3.035,9.8474
3.045,9.842
3.055,9.8236
3.065,9.845
3.075,9.845
3.085,9.8622
3.095,9.8652
3.105,9.878
3.115,9.8687
3.125,9.8953
3.135,9.8979
3.145,9.8908
3.155,9.9202
3.165,9.8886
3.175,9.9076
3.185,9.8979
3.195,9.8974
3.205,9.8756
3.215,9.8826
3.225,9.8652
3.235,9.8576
3.245,9.857
3.255,9.8685
3.265,9.8661
3.275,9.8422
3.285,9.835
3.295,9.8589
3.305,9.8543
3.315,9.8905
3.325,9.867
3.335,9.9031
3.345,9.87
3.355,9.9131
3.365,9.923
3.375,9.9037
3.385,9.911
3.395,9.901
3.405,9.882
3.415,9.8865
3.425,9.8675
3.435,9.8839
3.445,9.8693
3.455,9.8498
3.465,9.8501
3.474,9.8597
3.484,9.8697
3.494,9.8503
3.504,9.8581
3.514,9.8603
3.524,9.8655
3.534,9.8826
3.544,9.8709
3.554,9.8853
3.564,9.9025
3.574,9.9071
3.584,9.8807
3.594,9.8902
3.604,9.8805
3.614,9.8756
3.624,9.8727
3.634,9.8676
3.644,9.8694
3.654,9.8718
3.664,9.8717
3.674,9.8664
3.684,9.8618
3.694,9.8618
3.704,9.8425
3.714,9.8595
3.724,9.8856
3.734,9.8907
3.744,9.8766
3.754,9.8841
3.764,9.8766
3.774,9.8678
3.784,9.8964
3.794,9.8868
3.804,9.8847
3.814,9.8869
3.824,9.8772
3.834,9.9034
3.844,9.8889
3.854,9.8819
3.864,9.8768
3.874,9.8646
3.884,9.8551
3.894,9.8765
3.904,9.8717
3.913,9.867
3.923,9.8792
3.933,9.867
3.943,9.8673
3.953,9.8649
3.963,9.8866
3.973,9.8845
3.983,9.8775
3.993,9.8771
4.003,9.8747
4.013,9.894
4.023,9.8792
4.033,9.8916
4.043,9.8935
4.053,9.8789
4.063,9.872
4.073,9.869
4.083,9.8714
4.093,9.8786
4.103,9.8738
4.113,9.8643
4.123,9.8595
4.133,9.8453
4.143,9.8814
4.153,9.8816
4.163,9.8723
4.173,9.8795
4.183,9.882
4.193,9.9013
4.203,9.8872
4.213,9.8922
4.223,9.8729
4.233,9.8872
4.243,9.8946
4.253,9.8821
4.263,9.8872
4.273,9.8536
4.283,9.8775
4.293,9.8775
4.303,9.8624
4.313,9.8672
4.323,9.8649
4.333,9.8646
4.343,9.8645
4.352,9.8886
4.362,9.8696
4.372,9.8814
4.382,9.8718
4.392,9.8789
4.402,9.8814
4.412,9.8841
4.422,9.872
4.432,9.886
4.442,9.898
4.452,9.872
4.462,9.8739
4.472,9.891
4.482,9.869
4.492,9.8835
4.502,9.8525
4.512,9.8616
4.522,9.8787
4.532,9.8714
4.542,9.8932
4.552,9.8694
4.562,9.8648
4.572,9.8844
4.582,9.8819
4.592,9.8893
4.602,9.8726
4.612,9.8774
4.622,9.8705
4.632,9.9019
4.642,9.8872
4.652,9.8775
4.662,9.8899
4.672,9.8898
4.682,9.8772
4.692,9.8777
4.702,9.8967
4.712,9.856
4.722,9.8895
4.732,9.8678
4.742,9.8866
4.752,9.8721
4.762,9.867
4.772,9.8741
4.781,9.8813
4.791,9.879
4.801,9.8669
4.811,9.8839
4.821,9.8718
4.831,9.8839
4.841,9.8579
4.851,9.8865
4.861,9.879
4.871,9.8747
4.881,9.8887
4.891,9.8694
4.901,9.8721
4.911,9.8817
4.921,9.8964
4.931,9.8622
4.941,9.8673
4.951,9.8748
4.961,9.8913
4.971,9.8816
4.981,9.8892
4.991,9.8766
5.001,9.8793
5.011,9.8798
5.021,9.8651
5.031,9.8648
5.041,9.8892
5.051,9.8627
5.061,9.8941
5.071,9.9037
5.081,9.8751
5.091,9.8845
5.101,9.8795
5.111,9.8798
5.121,9.8845
5.131,9.8628
5.141,9.8964
5.151,9.872
5.161,9.8408
5.171,9.9083
5.181,9.8742
5.191,9.8672
5.201,9.8747
5.211,9.8337
5.221,9.8772
5.23,9.8675
5.24,9.8702
5.25,9.87
5.26,9.8558
5.27,9.8941
5.28,9.8703
5.29,9.8699
5.3,9.8774
5.31,9.863
5.32,9.8848
5.33,9.8708
5.34,9.8606
5.35,9.8845
5.36,9.8799
5.37,9.8727
5.38,9.8844
5.39,9.8702
5.4,9.8724
5.41,9.8895
5.42,9.87
5.43,9.8747
5.44,9.8775
5.45,9.889
5.46,9.8965
5.47,9.8724
5.48,9.8769
5.49,9.8938
5.5,9.8675
5.51,9.8721
5.52,9.886
5.53,9.8793
5.54,9.8839
5.55,9.8742
5.56,9.8622
5.57,9.8622
5.58,9.8552
5.59,9.872
5.6,9.8578
5.61,9.8766
5.62,9.8672
5.63,9.8916
5.64,9.8724
5.65,9.8842
5.66,9.8771
5.67,9.8676
5.679,9.8729
5.689,9.878
5.699,9.8827
5.709,9.8851
5.719,9.8801
5.729,9.873
5.739,9.8639
5.749,9.878
5.759,9.8636
5.769,9.8732
5.779,9.8802
5.789,9.8703
5.799,9.8748
5.809,9.8751
5.819,9.8871
5.829,9.8678
5.839,9.8581
5.849,9.8724
5.859,9.8697
5.869,9.8578
5.879,9.8627
5.889,9.8865
5.899,9.8844
5.909,9.8601
5.919,9.8839
5.929,9.8844
5.939,9.8962
5.949,9.8696
5.959,9.8817
5.969,9.8579
5.979,9.8795
5.989,9.87
5.999,9.8866
6.009,9.8868
6.019,9.8889
6.029,9.8774
6.039,9.8774
6.049,9.8724
6.059,9.8772
6.069,9.8771
6.079,9.8774
6.089,9.8651
6.099,9.8601
6.109,9.8798
6.119,9.8772
6.128,9.8774
6.138,9.8726
6.148,9.8893
6.158,9.8751
6.168,9.8943
6.178,9.8895
6.188,9.8874
6.198,9.9136
6.208,9.9015
6.218,9.8895
6.228,9.8751
6.238,9.8938
6.248,9.9034
6.258,9.8889
6.268,9.8887
6.278,9.8694
6.288,9.8598
6.298,9.8982
6.308,9.9058
6.318,9.9033
6.328,9.8845
6.338,9.87
6.348,9.8631
6.358,9.8603
6.368,9.8866
6.378,9.9082
6.388,9.8965
6.398,9.8745
6.408,9.8646
6.418,9.8548
6.428,9.8281
6.438,9.8133
6.448,9.806
6.458,9.832
6.468,9.8464
6.478,9.8607
6.488,9.8563
6.498,9.8519
6.508,9.847
6.518,9.8453
6.528,9.8841
6.538,9.894
6.548,9.9039
6.558,9.9351
6.567,9.9235
6.577,9.926
6.587,9.911
6.597,9.8845
6.607,9.8793
6.617,9.898
6.627,9.8878
6.637,9.8896
6.647,9.8823
6.657,9.8387
6.667,9.8482
6.677,9.8049
6.687,9.8266
6.697,9.8386
6.707,9.8413
6.717,9.8754
6.727,9.8907
6.737,9.8889
6.747,9.9324
6.757,9.9383
6.767,9.9705
6.777,10.003
6.787,10.064
6.797,10.135
6.807,10.185
6.817,10.251
6.827,10.303
6.837,10.333
6.847,10.132
6.857,10.221
6.867,10.303
6.877,10.372
6.887,10.228
6.897,10.246
6.907,10.018
6.917,10.169
6.927,10.272
6.937,10.083
6.947,10.292
6.957,9.8232
6.967,10.088
6.977,9.8368
6.987,9.9655
6.997,9.8654
7.006,9.8182
7.016,9.6576
7.026,9.5555
7.036,9.5853
7.046,9.218
7.056,9.4457
7.066,8.9307
7.076,9.1562
7.086,9.3244
7.096,9.4096
7.106,9.3132
7.116,9.4208
7.126,9.3181
7.136,9.3064
7.146,9.3846
7.156,9.0999
7.166,9.3362
7.176,9.2199
7.186,9.5471
7.196,9.3558
7.206,9.4778
7.216,9.7281
7.226,9.9259
7.236,10.403
7.246,10.276
7.256,10.561
7.266,10.176
7.276,10.476
7.286,10.116
7.296,10.557
7.306,10.155
7.316,10.465
7.326,9.9573
7.336,10.242
7.346,9.848
7.356,10.117
7.366,9.7801
7.376,9.9559
7.386,9.7302
7.396,9.879
7.406,9.6284
7.416,9.673
7.426,9.4861
7.436,9.4817
7.446,9.4317
7.455,9.4894
7.465,9.5756
7.475,9.6527
7.485,9.7543
7.495,9.764
7.505,9.8314
7.515,9.803
7.525,9.9082
7.535,9.9028
7.545,10.032
7.555,9.9989
7.565,10.089
7.575,10.036
7.585,10.127
7.595,10.059
7.605,10.084
7.615,9.9576
7.625,9.9077
7.635,9.8146
7.645,9.8417
7.655,9.8495
7.665,9.8669
7.675,9.8401
7.685,9.826
7.695,9.7714
7.705,9.7798
7.715,9.8046
7.725,9.8726
7.735,9.9675
7.745,10.067
7.755,10.293
7.765,10.48
7.775,10.07
7.785,10.376
7.795,9.9949
7.805,10.54
7.815,10.281
7.825,10.788
7.835,10.507
7.845,10.502
7.855,11.147
7.864,10.889
7.874,11.905
7.884,11.274
7.894,11.659
7.904,10.559
7.914,11.016
7.924,10.005
7.934,10.311
7.944,8.7469
7.954,9.2723
7.964,8.3941
7.974,9.3529
7.984,8.8451
7.994,9.6316
8.004,9.0527
8.014,9.5913
8.024,9.0774
8.034,9.9682
8.044,10.103
8.054,10.804
8.064,11.725
8.074,12.204
8.084,12.494
8.094,12.059
8.104,11.937
8.114,11.68
8.124,11.787
8.134,11.581
8.144,10.701
8.154,9.388
8.164,8.8738
8.174,8.3448
8.184,8.6637
8.194,7.8729
8.204,7.8389
8.214,7.9239
8.224,8.501
8.234,8.7357
8.244,8.8674
8.254,8.9176
8.264,9.4371
8.274,9.8471
8.284,10.514
8.294,11.049
8.304,11.315
8.314,11.462
8.323,11.262
8.333,10.81
8.343,10.623
8.353,9.9968
8.363,9.8524
8.373,9.4777
8.383,8.8405
8.393,8.1806
8.403,7.5811
8.413,8.0238
8.423,8.0284
8.433,8.5373
8.443,8.0696
8.453,8.6089
8.463,8.8198
8.473,9.5048
8.483,9.6501
8.493,10.12
8.503,10.574
8.513,11.577
8.523,11.74
8.533,12.24
8.543,11.984
8.553,11.714
8.563,10.92
8.573,10.752
8.583,9.948
8.593,9.7154
8.603,9.3259
8.613,9.0813
8.623,7.8084
8.633,7.6982
8.643,7.8078
8.653,8.4668
8.663,8.407
8.673,8.8417
8.683,8.7854
8.693,9.5986
8.703,9.9224
8.713,10.871
8.723,10.703
8.733,11.028
8.743,10.973
8.753,11.265
8.762,10.964
8.772,10.771
8.782,10.746
8.792,10.682
8.802,10.407
8.812,9.9571
8.822,9.4475
8.832,8.8289
8.842,8.8075
8.852,8.8982
8.862,8.6348
8.872,8.9141
8.882,8.6849
8.892,8.7727
8.902,8.9134
8.912,9.0943
8.922,9.1383
8.932,9.1867
8.942,9.6543
8.952,10.293
8.962,10.561
8.972,11.026
8.982,11.178
8.992,11.418
9.002,11.265
9.012,11.178
9.022,10.872
9.032,10.322
9.042,9.8826
9.052,9.4461
9.062,9.2072
9.072,9.4126
9.082,9.1053
9.092,9.1219
9.102,8.8756
9.112,8.6358
9.122,8.5565
9.132,8.9378
9.142,9.0578
9.152,9.2172
9.162,9.585
9.172,9.8771
9.182,10.364
9.192,10.485
9.202,10.543
9.211,10.574
9.221,10.615
9.231,10.681
9.241,10.848
9.251,10.757
9.261,10.791
9.271,10.466
9.281,9.8784
9.291,9.2767
9.301,8.683
9.311,8.3332
9.321,8.3568
9.331,8.4025
9.341,8.7936
9.351,8.8689
9.361,9.2843
9.371,9.4704
9.381,10.031
9.391,10.34
9.401,11.06
9.411,10.957
9.421,11.426
9.431,11.363
9.441,11.595
9.451,11.5
9.461,11.669
9.471,11.571
9.481,11.225
9.491,11.138
9.501,10.134
9.511,9.6311
9.521,8.5843
9.531,8.6706
9.541,8.5647
9.551,9.0262
9.561,8.36
9.571,8.781
9.581,8.0086
9.591,8.7852
9.601,8.6698
9.611,9.4626
9.621,9.3165
9.631,10.173
9.641,10.078
9.651,10.965
9.66,10.55
9.67,10.817
9.68,10.661
9.69,10.72
9.7,10.624
9.71,10.249
9.72,10.004
9.73,9.1086
9.74,9.5207
9.75,8.235
9.76,9.6964
9.77,7.7012
9.78,9.8488
9.79,7.7745
9.8,9.9862
9.81,8.2059
9.82,10.364
9.83,8.8858
9.84,10.615
9.85,9.3979
9.86,11.382
9.87,10.172
9.88,11.432
9.89,10.346
9.9,11.604
9.91,10.681
9.92,11.616
9.93,10.522
9.94,11.358
9.95,10.239
9.96,10.675
9.97,9.205
9.98,8.8465
9.99,8.1218
10,8.3502
10.01,8.524
10.02,8.6429
10.03,8.8771
10.04,8.6701
10.05,9.3653
10.06,9.7054
10.07,10.513
10.08,10.571
10.089,10.825
10.099,10.702
10.109,10.853
10.119,10.884
10.129,10.421
10.139,10.455
10.149,9.8949
10.159,10.13
10.169,9.676
10.179,9.5477
10.189,9.0397
10.199,8.9876
10.209,9.1618
10.219,9.3058
10.229,9.0839
10.239,9.1898
10.249,9.337
10.259,9.7223
10.269,10.211
10.279,10.414
10.289,10.618
10.299,10.672
10.309,11.101
10.319,11.038
10.329,10.785
10.339,10.327
10.349,9.8464
10.359,9.6025
10.369,9.2335
10.379,9.1075
10.389,8.7825
10.399,8.9652
10.409,9.0259
10.419,9.2789
10.429,9.2475
10.439,9.3603
10.449,9.6793
10.459,9.942
10.469,10.274
10.479,10.301
10.489,10.494
10.499,10.334
10.508,10.471
10.518,9.925
10.528,10.181
10.538,9.9871
10.548,10.463
10.558,10.506
10.568,10.265
10.578,10.089
10.588,9.8413
10.598,9.7521
10.608,10.13
10.618,10.01
10.628,10.004
10.638,9.559
10.648,9.4484
10.658,9.4513
10.668,10.026
10.678,10.199
10.688,10.355
10.698,10.134
10.708,10.038
10.718,9.5772
10.728,9.3452
10.738,9.2259
10.748,9.4301
10.758,9.4091
10.768,9.8801
10.778,9.7992
10.788,10.008
10.798,9.8652
10.808,10.17
10.818,10.186
10.828,10.17
10.838,9.8789
10.848,9.5073
10.858,9.3445
10.868,9.3543
10.878,9.5947
10.888,9.9818
10.898,10.291
10.908,10.428
10.918,10.36
10.927,10.106
10.937,9.7908
10.947,9.908
10.957,9.4756
10.967,9.5376
10.977,9.1268
10.987,9.0791
10.997,9.0134
11.007,9.2121
11.017,9.4488
11.027,9.7637
11.037,9.4506
11.047,9.883
11.057,9.463
11.067,9.8215
11.077,9.54
11.087,9.6409
11.097,9.8244
11.107,9.9748
11.117,10.172
11.127,10.077
11.137,10.077
11.147,10.516
11.157,10.022
11.167,10.788
11.177,10.186
11.187,10.738
11.197,10.593
11.207,10.983
11.217,10.772
11.227,11.074
11.237,10.352
11.247,10.458
11.257,9.8337
11.267,9.6465
11.277,8.9473
11.287,9.0813
11.297,8.4402
11.307,8.7599
11.317,8.5287
11.327,9.0506
11.337,8.7249
11.347,9.2612
11.357,9.2063
11.366,10.052
11.376,10.041
11.386,10.664
11.396,10.4
11.406,10.856
11.416,10.611
11.426,10.646
11.436,10.353
11.446,10.034
11.456,9.897
11.466,9.6413
11.476,9.7224
11.486,9.4986
11.496,9.6337
11.506,9.3891
11.516,9.7431
11.526,9.2268
11.536,9.5744
11.546,9.0626
11.556,9.3587
11.566,9.1129
11.576,9.2135
11.586,9.1699
11.596,9.5795
11.606,10.041
11.616,10.257
11.626,10.674
11.636,10.512
11.646,10.951
11.656,10.505
11.666,10.681
11.676,10.617
11.686,10.114
11.696,10.524
11.706,9.5371
11.716,10.183
11.726,9.1961
11.736,9.4237
11.746,9.0643
11.756,9.0746
11.766,9.0978
11.776,8.8959
11.786,9.678
11.795,9.4072
11.805,10.355
11.815,10.214
11.825,10.563
11.835,10.527
11.845,10.733
11.855,10.753
11.865,10.798
11.875,10.367
11.885,10.324
11.895,9.8001
11.905,9.6618
11.915,9.4461
11.925,9.7191
11.935,9.8667
11.945,10.101
11.955,10.096
11.965,9.6353
11.975,9.6397
11.985,9.2324
11.995,9.3612
12.005,9.0316
12.015,8.987
12.025,9.2117
12.035,9.2407
12.045,9.5937
12.055,9.8239
12.065,10.294
12.075,10.379
12.085,10.83
12.095,10.5
12.105,10.811
12.115,10.279
12.125,10.75
12.135,9.795
12.145,10.176
12.155,9.1454
12.165,9.616
12.175,8.8704
12.185,9.1047
12.195,9.0138
12.205,9.1464
12.215,9.3329
12.225,9.4165
12.234,9.7349
12.244,9.3952
12.254,9.8895
12.264,9.6007
12.274,10.201
12.284,10.027
12.294,10.19
12.304,9.8058
12.314,10.093
12.324,9.6485
12.334,9.9494
12.344,9.1319
12.354,10.039
12.364,9.2645
12.374,9.8967
12.384,9.4897
12.394,9.9315
12.404,10.051
12.414,10.234
12.424,10.483
12.434,10.216
12.444,10.944
12.454,10.551
12.464,11.517
12.474,10.575
12.484,10.986
12.494,10.152
12.504,9.941
12.514,9.8509
12.524,9.2811
12.534,8.9165
12.544,8.573
12.554,8.655
12.564,8.9737
12.574,9.0821
12.584,9.4765
12.594,9.7329
12.604,10.048
12.614,10.297
12.624,10.348
12.634,10.489
12.644,10.268
12.653,11.013
12.663,10.346
12.673,11.386
12.683,10.066
12.693,10.882
12.703,9.6597
12.713,10.359
12.723,9.0199
12.733,9.8542
12.743,8.8499
12.753,9.9407
12.763,8.9616
12.773,9.4491
12.783,8.9258
12.793,9.1407
12.803,9.0966
12.813,9.1542
12.823,9.4879
12.833,9.1054
12.843,10.083
12.853,9.5748
12.863,10.467
12.873,9.8819
12.883,10.471
12.893,10.035
12.903,10.584
12.913,10.463
12.923,10.586
12.933,10.493
12.943,10.177
12.953,10.179
12.963,9.7618
12.973,9.7477
12.983,9.5807
12.993,9.4461
13.003,9.5669
13.013,9.293
13.023,9.5102
13.033,9.2503
13.043,9.2987
13.053,9.4475
13.063,9.9145
13.073,9.6232
13.083,10.589
13.093,9.8452
13.102,10.699
13.112,10.431
13.122,11.185
13.132,10.59
13.142,11.332
13.152,10.488
13.162,11.074
13.172,10.511
13.182,10.418
13.192,10.25
13.202,9.6522
13.212,9.631
13.222,8.6629
13.232,9.1568
13.242,8.7987
13.252,8.9339
13.262,8.82
13.272,9.2074
13.282,8.8758
13.292,9.3244
13.302,9.4281
13.312,9.7308
13.322,10.171
13.332,9.9947
13.342,10.368
13.352,9.8956
13.362,10.336
13.372,10.158
13.382,10.151
13.392,10.442
13.402,9.9341
13.412,10.751
13.422,9.5834
13.432,10.321
13.442,9.1225
13.452,9.8402
13.462,9.0494
13.472,9.5823
13.482,8.7556
13.492,9.1247
13.502,8.6352
13.512,9.7911
13.522,9.3632
13.532,10.021
13.541,9.7712
13.551,10.09
13.561,10.148
13.571,10.231
13.581,9.7892
13.591,10.38
13.601,9.9742
13.611,10.396
13.621,10.457
13.631,9.864
13.641,10.554
13.651,9.9733
13.661,10.503
13.671,10.302
13.681,9.8874
13.691,9.9212
13.701,9.3612
13.711,9.6287
13.721,9.3012
13.731,9.6214
13.741,9.6123
13.751,10.176
13.761,10.005
13.771,10.478
13.781,9.5498
13.791,10.322
13.801,9.5699
13.811,9.7509
13.821,9.5696
13.831,9.3714
13.841,9.917
13.851,9.1544
13.861,9.6705
13.871,9.2291
13.881,9.6738
13.891,9.415
13.901,10.269
13.911,9.8723
13.921,10.236
13.931,10.588
13.941,10.328
13.95,11.096
13.96,10.27
13.97,10.7
13.98,10.082
13.99,10.732
14,9.8976
14.01,10.379
14.02,9.2265
14.03,9.6328
14.04,8.6626
14.05,9.1449
14.06,8.1101
14.07,9.3006
14.08,7.9548
14.09,9.8723
14.1,8.8057
14.11,11.127
14.12,10.303
14.13,11.863
14.14,10.398
14.15,10.607
14.16,9.0379
14.17,11.298
14.18,9.2876
14.19,12.413
14.2,8.3863
14.21,11.006
14.22,8.4348
14.23,9.5024
14.24,7.5455
14.25,8.4109
14.26,9.2163
14.27,8.8017
14.28,9.9031
14.29,8.629
14.3,10.201
14.31,9.4304
14.32,11.114
14.33,10.383
14.34,11.083
14.35,10.531
14.36,11.222
14.37,10.521
14.38,11.098
14.39,10.811
14.4,11.177
14.41,10.95
14.419,10.761
14.429,9.9589
14.439,9.8691
14.449,9.0686
14.459,9.2472
14.469,8.3031
14.479,8.705
14.489,8.1666
14.499,8.8274
14.509,9.1478
14.519,9.45
14.529,10.037
14.539,9.9976
14.549,10.686
14.559,10.21
14.569,10.97
14.579,10.344
14.589,10.849
14.599,10.659
14.609,10.662
14.619,10.452
14.629,10.209
14.639,9.5353
14.649,9.8896
14.659,9.2666
14.669,10.198
14.679,9.6488
14.689,9.8865
14.699,9.2554
14.709,9.6828
14.719,9.1642
14.729,9.2538
14.739,9.5302
14.749,9.3536
14.759,9.9151
14.769,9.5467
14.779,10.096
14.789,10.063
14.799,10.305
14.809,10.619
14.819,10.491
14.829,10.325
14.839,10.405
14.849,10.318
14.858,9.9827
14.868,9.8251
14.878,9.4606
14.888,9.2732
14.898,9.0487
14.908,8.438
14.918,8.8119
14.928,7.9281
14.938,8.884
14.948,8.4318
14.958,9.2743
14.968,9.537
14.978,9.6006
14.988,10.244
14.998,10.238
15.008,10.703
15.018,10.536
15.028,11.069
15.038,10.6
15.048,11
15.058,10.631
15.068,10.946
15.078,10.733
15.088,10.331
15.098,10.348
15.108,9.0792
15.118,9.8271
15.128,8.3631
15.138,9.4548
15.148,8.3907
15.158,9.3295
15.168,9.2005
15.178,9.8101
15.188,10.163
15.198,10.195
15.208,10.676
15.218,9.7405
15.228,10.539
15.238,9.9491
15.248,10.613
15.258,10.331
15.268,10.697
15.278,9.9506
15.288,10.577
15.297,9.6126
15.307,10.107
15.317,9.4448
15.327,9.4509
15.337,8.9104
15.347,9.0672
15.357,9.0349
15.367,9.626
15.377,9.4377
15.387,10.011
15.397,9.6558
15.407,10.043
15.417,10.47
15.427,9.7724
15.437,10.712
15.447,9.9107
15.457,10.732
15.467,9.7283
15.477,9.6034
15.487,8.7562
15.497,8.327
15.507,9.0848
15.517,9.0047
15.527,9.7281
15.537,9.0536
15.547,10.055
15.557,9.6536
15.567,10.69
15.577,10.037
15.587,10.85
15.597,10.183
15.607,11.025
15.617,10.505
15.627,10.744
15.637,10.477
15.647,10.043
15.657,10.284
15.667,10.074
15.677,9.4244
15.687,9.562
15.697,8.8695
15.707,9.0407
15.717,8.6302
15.727,8.8701
15.736,8.5821
15.746,9.5183
15.756,9.0813
15.766,9.8016
15.776,9.7787
15.786,9.941
15.796,10.418
15.806,9.9827
15.816,10.65
15.826,9.7952
15.836,10.462
15.846,9.7161
15.856,10.662
15.866,9.7358
15.876,10.492
15.886,10.324
15.896,9.7362
15.906,10.569
15.916,9.3334
15.926,10.439
15.936,9.2563
15.946,10.505
15.956,9.41
15.966,10.59
15.976,9.8274
15.986,10.706
15.996,10.403
16.006,10.217
16.016,10.477
16.026,10.03
16.036,10.496
16.046,9.9312
16.056,10.477
16.066,9.7566
16.076,10.136
16.086,10.272
16.096,9.7414
16.106,10.141
16.116,9.6626
16.126,9.9262
